,method,test
2432,"  public void subscribe(Subscriber<? super HttpResponseBodyPart> subscriber) {
    super.subscribe(new ErrorReplacingSubscriber(subscriber));
  }","  public void test4()  throws Throwable  {
      EventExecutor eventExecutor0 = mock(EventExecutor.class, new ViolatedAssumptionAnswer());
      ChannelManager channelManager0 = mock(ChannelManager.class, new ViolatedAssumptionAnswer());
      Channel channel0 = mock(Channel.class, new ViolatedAssumptionAnswer());
      StreamedResponsePublisher streamedResponsePublisher0 = new StreamedResponsePublisher(eventExecutor0, channelManager0, (NettyResponseFuture<?>) null, channel0);
      Subscriber<Object> subscriber0 = (Subscriber<Object>) mock(Subscriber.class, new ViolatedAssumptionAnswer());
      streamedResponsePublisher0.subscribe(subscriber0);
      // Undeclared exception!
      try { 
        streamedResponsePublisher0.subscribe((Subscriber<? super HttpResponseBodyPart>) null);
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // no message in exception (getMessage() returned null)
         //
         verifyException(""org.asynchttpclient.netty.handler.StreamedResponsePublisher$ErrorReplacingSubscriber"", e);
      }
  }"
2433,"  protected void cancelled() {
    logger.debug(""Subscriber cancelled, ignoring the rest of the body"");

    try {
      future.done();
    } catch (Exception t) {
      // Never propagate exception once we know we are done.
      logger.debug(t.getMessage(), t);
    }

    // The subscriber cancelled early - this channel is dead and should be closed.
    channelManager.closeChannel(channel);
  }","  public void test5()  throws Throwable  {
      EventExecutor eventExecutor0 = mock(EventExecutor.class, new ViolatedAssumptionAnswer());
      NettyResponseFuture<Integer> nettyResponseFuture0 = (NettyResponseFuture<Integer>) mock(NettyResponseFuture.class, new ViolatedAssumptionAnswer());
      Channel channel0 = mock(Channel.class, new ViolatedAssumptionAnswer());
      StreamedResponsePublisher streamedResponsePublisher0 = new StreamedResponsePublisher(eventExecutor0, (ChannelManager) null, nettyResponseFuture0, channel0);
      // Undeclared exception!
      try { 
        streamedResponsePublisher0.cancelled();
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // no message in exception (getMessage() returned null)
         //
         verifyException(""org.asynchttpclient.netty.handler.StreamedResponsePublisher"", e);
      }
  }"
2434,"  protected void requestDemand() {
    hasOutstandingRequest = true;
    super.requestDemand();
  }","  public void test6()  throws Throwable  {
      EventExecutor eventExecutor0 = mock(EventExecutor.class, new ViolatedAssumptionAnswer());
      ChannelManager channelManager0 = mock(ChannelManager.class, new ViolatedAssumptionAnswer());
      NettyResponseFuture<Object> nettyResponseFuture0 = (NettyResponseFuture<Object>) mock(NettyResponseFuture.class, new ViolatedAssumptionAnswer());
      Channel channel0 = mock(Channel.class, new ViolatedAssumptionAnswer());
      StreamedResponsePublisher streamedResponsePublisher0 = new StreamedResponsePublisher(eventExecutor0, channelManager0, nettyResponseFuture0, channel0);
      // Undeclared exception!
      try { 
        streamedResponsePublisher0.requestDemand();
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // no message in exception (getMessage() returned null)
         //
         verifyException(""com.typesafe.netty.HandlerPublisher"", e);
      }
  }"
2435,"  public boolean hasOutstandingRequest() {
    return hasOutstandingRequest;
  }","  public void test7()  throws Throwable  {
      EventExecutor eventExecutor0 = mock(EventExecutor.class, new ViolatedAssumptionAnswer());
      ChannelManager channelManager0 = mock(ChannelManager.class, new ViolatedAssumptionAnswer());
      NettyResponseFuture<Object> nettyResponseFuture0 = (NettyResponseFuture<Object>) mock(NettyResponseFuture.class, new ViolatedAssumptionAnswer());
      Channel channel0 = mock(Channel.class, new ViolatedAssumptionAnswer());
      StreamedResponsePublisher streamedResponsePublisher0 = new StreamedResponsePublisher(eventExecutor0, channelManager0, nettyResponseFuture0, channel0);
      ChannelHandlerContext channelHandlerContext0 = mock(ChannelHandlerContext.class, new ViolatedAssumptionAnswer());
      streamedResponsePublisher0.channelReadComplete(channelHandlerContext0);
}"
2436,"  public boolean hasOutstandingRequest() {
    return hasOutstandingRequest;
  }","  public void test8()  throws Throwable  {
      EventExecutor eventExecutor0 = mock(EventExecutor.class, new ViolatedAssumptionAnswer());
      ChannelManager channelManager0 = mock(ChannelManager.class, new ViolatedAssumptionAnswer());
      NettyResponseFuture<Object> nettyResponseFuture0 = (NettyResponseFuture<Object>) mock(NettyResponseFuture.class, new ViolatedAssumptionAnswer());
      Channel channel0 = mock(Channel.class, new ViolatedAssumptionAnswer());
      StreamedResponsePublisher streamedResponsePublisher0 = new StreamedResponsePublisher(eventExecutor0, channelManager0, nettyResponseFuture0, channel0);
      boolean boolean0 = streamedResponsePublisher0.hasOutstandingRequest();
}"
2437,"  public boolean hasOutstandingRequest() {
    return hasOutstandingRequest;
  }","  public void test9()  throws Throwable  {
      EventExecutor eventExecutor0 = mock(EventExecutor.class, new ViolatedAssumptionAnswer());
      ChannelManager channelManager0 = mock(ChannelManager.class, new ViolatedAssumptionAnswer());
      NettyResponseFuture<Object> nettyResponseFuture0 = (NettyResponseFuture<Object>) mock(NettyResponseFuture.class, new ViolatedAssumptionAnswer());
      Channel channel0 = mock(Channel.class, new ViolatedAssumptionAnswer());
      StreamedResponsePublisher streamedResponsePublisher0 = new StreamedResponsePublisher(eventExecutor0, channelManager0, nettyResponseFuture0, channel0);
      Subscriber<Object> subscriber0 = (Subscriber<Object>) mock(Subscriber.class, new ViolatedAssumptionAnswer());
      streamedResponsePublisher0.subscribe(subscriber0);
      Subscriber<Object> subscriber1 = (Subscriber<Object>) mock(Subscriber.class, new ViolatedAssumptionAnswer());
      streamedResponsePublisher0.subscribe(subscriber1);
}"
2438,"  public boolean hasOutstandingRequest() {
    return hasOutstandingRequest;
  }","  public void test10()  throws Throwable  {
      EventExecutor eventExecutor0 = mock(EventExecutor.class, new ViolatedAssumptionAnswer());
      ChannelManager channelManager0 = mock(ChannelManager.class, new ViolatedAssumptionAnswer());
      NettyResponseFuture<Object> nettyResponseFuture0 = (NettyResponseFuture<Object>) mock(NettyResponseFuture.class, new ViolatedAssumptionAnswer());
      Channel channel0 = mock(Channel.class, new ViolatedAssumptionAnswer());
      StreamedResponsePublisher streamedResponsePublisher0 = new StreamedResponsePublisher(eventExecutor0, channelManager0, nettyResponseFuture0, channel0);
      streamedResponsePublisher0.setError((Throwable) null);
}"
2439,,"  public void test0()  throws Throwable  {
      AsyncHttpClientConfig asyncHttpClientConfig0 = mock(AsyncHttpClientConfig.class, new ViolatedAssumptionAnswer());
      doReturn(0).when(asyncHttpClientConfig0).getAcquireFreeChannelTimeout();
      doReturn((ConnectionSemaphoreFactory) null).when(asyncHttpClientConfig0).getConnectionSemaphoreFactory();
      doReturn(0).when(asyncHttpClientConfig0).getMaxConnections();
      doReturn(0).when(asyncHttpClientConfig0).getMaxConnectionsPerHost();
      doReturn(0).when(asyncHttpClientConfig0).getMaxRedirects();
      doReturn(false).when(asyncHttpClientConfig0).isUseLaxCookieEncoder();
      HashedWheelTimer hashedWheelTimer0 = new HashedWheelTimer();
      AsyncHttpClientState asyncHttpClientState0 = mock(AsyncHttpClientState.class, new ViolatedAssumptionAnswer());
      NettyRequestSender nettyRequestSender0 = new NettyRequestSender(asyncHttpClientConfig0, (ChannelManager) null, hashedWheelTimer0, asyncHttpClientState0);
      HttpHandler httpHandler0 = null;
      try {
        httpHandler0 = new HttpHandler(asyncHttpClientConfig0, (ChannelManager) null, nettyRequestSender0);
        fail(""Expecting exception: ArrayIndexOutOfBoundsException"");
      } catch(ArrayIndexOutOfBoundsException e) {
         //
         // 0
         //
         verifyException(""org.evosuite.runtime.mock.java.lang.MockException"", e);
      }
  }"
2440,"  public WebSocketHandler(AsyncHttpClientConfig config,
                          ChannelManager channelManager,
                          NettyRequestSender requestSender) {
    super(config, channelManager, requestSender);
  }","  public void test0()  throws Throwable  {
      AsyncHttpClientConfig asyncHttpClientConfig0 = mock(AsyncHttpClientConfig.class, new ViolatedAssumptionAnswer());
      doReturn(0).when(asyncHttpClientConfig0).getMaxRedirects();
      WebSocketHandler webSocketHandler0 = null;
      try {
        webSocketHandler0 = new WebSocketHandler(asyncHttpClientConfig0, (ChannelManager) null, (NettyRequestSender) null);
        fail(""Expecting exception: ArrayIndexOutOfBoundsException"");
      } catch(ArrayIndexOutOfBoundsException e) {
         //
         // 0
         //
         verifyException(""org.evosuite.runtime.mock.java.lang.MockException"", e);
      }
  }"
2441,"  public WebSocketHandler(AsyncHttpClientConfig config,
                          ChannelManager channelManager,
                          NettyRequestSender requestSender) {
    super(config, channelManager, requestSender);
  }","  public void test1()  throws Throwable  {
      WebSocketHandler webSocketHandler0 = null;
      try {
        webSocketHandler0 = new WebSocketHandler((AsyncHttpClientConfig) null, (ChannelManager) null, (NettyRequestSender) null);
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // no message in exception (getMessage() returned null)
         //
         verifyException(""org.asynchttpclient.netty.handler.intercept.Redirect30xInterceptor"", e);
      }
  }"
2442,"  public boolean exitAfterHandling100(final Channel channel, final NettyResponseFuture<?> future) {
    future.setHeadersAlreadyWrittenOnContinue(true);
    future.setDontWriteBodyBecauseExpectContinue(false);
    // directly send the body
    Channels.setAttribute(channel, new OnLastHttpContentCallback(future) {
      @Override
      public void call() {
        Channels.setAttribute(channel, future);
        requestSender.writeRequest(future, channel);
      }
    });
    return true;
  }","  public void test0()  throws Throwable  {
      NettyRequestSender nettyRequestSender0 = mock(NettyRequestSender.class, new ViolatedAssumptionAnswer());
      Continue100Interceptor continue100Interceptor0 = new Continue100Interceptor(nettyRequestSender0);
      Channel channel0 = mock(Channel.class, new ViolatedAssumptionAnswer());
      doReturn((Attribute) null).when(channel0).attr(nullable(io.netty.util.AttributeKey.class));
      NettyResponseFuture<Object> nettyResponseFuture0 = (NettyResponseFuture<Object>) mock(NettyResponseFuture.class, new ViolatedAssumptionAnswer());
      // Undeclared exception!
      try { 
        continue100Interceptor0.exitAfterHandling100(channel0, nettyResponseFuture0);
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // no message in exception (getMessage() returned null)
         //
         verifyException(""org.asynchttpclient.netty.channel.Channels"", e);
      }
  }"
2443,"  public boolean exitAfterHandling100(final Channel channel, final NettyResponseFuture<?> future) {
    future.setHeadersAlreadyWrittenOnContinue(true);
    future.setDontWriteBodyBecauseExpectContinue(false);
    // directly send the body
    Channels.setAttribute(channel, new OnLastHttpContentCallback(future) {
      @Override
      public void call() {
        Channels.setAttribute(channel, future);
        requestSender.writeRequest(future, channel);
      }
    });
    return true;
  }","  public void test1()  throws Throwable  {
      NettyRequestSender nettyRequestSender0 = mock(NettyRequestSender.class, new ViolatedAssumptionAnswer());
      Attribute<String> attribute0 = (Attribute<String>) mock(Attribute.class, new ViolatedAssumptionAnswer());
      Channel channel0 = mock(Channel.class, new ViolatedAssumptionAnswer());
      doReturn(attribute0).when(channel0).attr(nullable(io.netty.util.AttributeKey.class));
      NettyResponseFuture<Object> nettyResponseFuture0 = (NettyResponseFuture<Object>) mock(NettyResponseFuture.class, new ViolatedAssumptionAnswer());
      Continue100Interceptor continue100Interceptor0 = new Continue100Interceptor(nettyRequestSender0);
      boolean boolean0 = continue100Interceptor0.exitAfterHandling100(channel0, nettyResponseFuture0);
}"
2444,"  public boolean exitAfterProcessingFilters(Channel channel,
                                            NettyResponseFuture<?> future,
                                            AsyncHandler<?> handler,
                                            HttpResponseStatus status,
                                            HttpHeaders responseHeaders) {

    FilterContext fc = new FilterContext.FilterContextBuilder().asyncHandler(handler).request(future.getCurrentRequest()).responseStatus(status)
            .responseHeaders(responseHeaders).build();

    for (ResponseFilter asyncFilter : config.getResponseFilters()) {
      try {
        fc = asyncFilter.filter(fc);
        // FIXME Is it worth protecting against this?
        assertNotNull(""fc"", ""filterContext"");
      } catch (FilterException fe) {
        requestSender.abort(channel, future, fe);
      }
    }

    // The handler may have been wrapped.
    future.setAsyncHandler(fc.getAsyncHandler());

    // The request has changed
    if (fc.replayRequest()) {
      requestSender.replayRequest(future, fc, channel);
      return true;
    }
    return false;
  }","  public void test0()  throws Throwable  {
      AsyncHttpClientConfig asyncHttpClientConfig0 = mock(AsyncHttpClientConfig.class, new ViolatedAssumptionAnswer());
      doReturn((List) null).when(asyncHttpClientConfig0).getResponseFilters();
      NettyRequestSender nettyRequestSender0 = mock(NettyRequestSender.class, new ViolatedAssumptionAnswer());
      ResponseFiltersInterceptor responseFiltersInterceptor0 = new ResponseFiltersInterceptor(asyncHttpClientConfig0, nettyRequestSender0);
      Channel channel0 = mock(Channel.class, new ViolatedAssumptionAnswer());
      NettyResponseFuture<Object> nettyResponseFuture0 = (NettyResponseFuture<Object>) mock(NettyResponseFuture.class, new ViolatedAssumptionAnswer());
      doReturn((Request) null).when(nettyResponseFuture0).getCurrentRequest();
      AsyncHandler<Object> asyncHandler0 = (AsyncHandler<Object>) mock(AsyncHandler.class, new ViolatedAssumptionAnswer());
      HttpResponseStatus httpResponseStatus0 = mock(HttpResponseStatus.class, new ViolatedAssumptionAnswer());
      HttpHeaders httpHeaders0 = mock(HttpHeaders.class, new ViolatedAssumptionAnswer());
      // Undeclared exception!
      try { 
        responseFiltersInterceptor0.exitAfterProcessingFilters(channel0, nettyResponseFuture0, asyncHandler0, httpResponseStatus0, httpHeaders0);
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // no message in exception (getMessage() returned null)
         //
         verifyException(""org.asynchttpclient.netty.handler.intercept.ResponseFiltersInterceptor"", e);
      }
  }"
