,method,test
2131,"    public Calendar validate(String value) {
        return (Calendar)parse(value, (String)null, (Locale)null, (TimeZone)null);
    }","  public void test476()  throws Throwable  {
      CalendarValidator calendarValidator0 = CalendarValidator.getInstance();
      SimpleTimeZone simpleTimeZone0 = new SimpleTimeZone(0, """");
      Locale locale0 = Locale.CANADA_FRENCH;
      Calendar calendar0 = calendarValidator0.validate("""", ""GMT+00:00"", locale0, (TimeZone) simpleTimeZone0);
}"
2132,"    public Calendar validate(String value) {
        return (Calendar)parse(value, (String)null, (Locale)null, (TimeZone)null);
    }","  public void test477()  throws Throwable  {
      CalendarValidator calendarValidator0 = new CalendarValidator();
      Locale locale0 = Locale.PRC;
      Calendar calendar0 = calendarValidator0.validate("""", locale0);
}"
2133,"    public boolean isValidTld(String tld) {
        if(allowLocal && isValidLocalTld(tld)) {
            return true;
        }
        return isValidInfrastructureTld(tld)
                || isValidGenericTld(tld)
                || isValidCountryCodeTld(tld);
    }","  public void test0()  throws Throwable  {
      DomainValidator.ArrayType domainValidator_ArrayType0 = DomainValidator.ArrayType.GENERIC_PLUS;
      LinkedList<DomainValidator.Item> linkedList0 = new LinkedList<DomainValidator.Item>();
      String[] stringArray0 = new String[5];
      stringArray0[0] = ""leclerc"";
      stringArray0[1] = ""dzbujL6EUO(7K/2pv"";
      stringArray0[2] = ""leclerc"";
      stringArray0[3] = ""leclerc"";
      stringArray0[4] = ""leclerc"";
      DomainValidator.Item domainValidator_Item0 = new DomainValidator.Item(domainValidator_ArrayType0, stringArray0);
      linkedList0.add(domainValidator_Item0);
      DomainValidator domainValidator0 = DomainValidator.getInstance(false, (List<DomainValidator.Item>) linkedList0);
      boolean boolean0 = domainValidator0.isValidTld(""dzbujL6EUO(7K/2pv"");
}"
2134,"    public boolean isAllowLocal() {
        return this.allowLocal;
    }","  public void test1()  throws Throwable  {
      DomainValidator.ArrayType domainValidator_ArrayType0 = DomainValidator.ArrayType.GENERIC_PLUS;
      LinkedList<DomainValidator.Item> linkedList0 = new LinkedList<DomainValidator.Item>();
      String[] stringArray0 = new String[5];
      stringArray0[0] = ""leclerc"";
      stringArray0[1] = ""dzbujL6EUO(7K/2pv"";
      stringArray0[2] = ""leclerc"";
      stringArray0[3] = ""leclerc"";
      stringArray0[4] = ""leclerc"";
      DomainValidator.Item domainValidator_Item0 = new DomainValidator.Item(domainValidator_ArrayType0, stringArray0);
      linkedList0.add(domainValidator_Item0);
      DomainValidator domainValidator0 = DomainValidator.getInstance(false, (List<DomainValidator.Item>) linkedList0);
      boolean boolean0 = domainValidator0.isValidTld(""dzbujL6EUO(7K/2pv"");
}"
2135,"    public boolean isValidGenericTld(String gTld) {
        final String key = chompLeadingDot(unicodeToASCII(gTld).toLowerCase(Locale.ENGLISH));
        return (arrayContains(GENERIC_TLDS, key) || arrayContains(mygenericTLDsPlus, key))
                && !arrayContains(mygenericTLDsMinus, key);
    }","  public void test2()  throws Throwable  {
      LinkedList<DomainValidator.Item> linkedList0 = new LinkedList<DomainValidator.Item>();
      DomainValidator domainValidator0 = DomainValidator.getInstance(false, (List<DomainValidator.Item>) linkedList0);
      boolean boolean0 = domainValidator0.isValidGenericTld(""NmVcjiSkg6XE(t]"");
}"
2136,"    public boolean isAllowLocal() {
        return this.allowLocal;
    }","  public void test3()  throws Throwable  {
      LinkedList<DomainValidator.Item> linkedList0 = new LinkedList<DomainValidator.Item>();
      DomainValidator domainValidator0 = DomainValidator.getInstance(false, (List<DomainValidator.Item>) linkedList0);
      boolean boolean0 = domainValidator0.isValidGenericTld(""NmVcjiSkg6XE(t]"");
}"
2137,"    public boolean isAllowLocal() {
        return this.allowLocal;
    }","  public void test4()  throws Throwable  {
      LinkedList<DomainValidator.Item> linkedList0 = new LinkedList<DomainValidator.Item>();
      DomainValidator.ArrayType domainValidator_ArrayType0 = DomainValidator.ArrayType.LOCAL_PLUS;
      String[] stringArray0 = new String[0];
      DomainValidator.Item domainValidator_Item0 = new DomainValidator.Item(domainValidator_ArrayType0, stringArray0);
      linkedList0.add(domainValidator_Item0);
      DomainValidator domainValidator0 = DomainValidator.getInstance(true, (List<DomainValidator.Item>) linkedList0);
      domainValidator0.getOverrides(domainValidator_ArrayType0);
}"
2138,"    public boolean isAllowLocal() {
        return this.allowLocal;
    }","  public void test5()  throws Throwable  {
      LinkedList<DomainValidator.Item> linkedList0 = new LinkedList<DomainValidator.Item>();
      DomainValidator.ArrayType domainValidator_ArrayType0 = DomainValidator.ArrayType.LOCAL_MINUS;
      String[] stringArray0 = new String[0];
      DomainValidator.Item domainValidator_Item0 = new DomainValidator.Item(domainValidator_ArrayType0, stringArray0);
      linkedList0.add(domainValidator_Item0);
      DomainValidator domainValidator0 = DomainValidator.getInstance(true, (List<DomainValidator.Item>) linkedList0);
      domainValidator0.getOverrides(domainValidator_ArrayType0);
}"
2139,"    public boolean isAllowLocal() {
        return this.allowLocal;
    }","  public void test6()  throws Throwable  {
      LinkedList<DomainValidator.Item> linkedList0 = new LinkedList<DomainValidator.Item>();
      String[] stringArray0 = new String[7];
      stringArray0[0] = ""p"";
      stringArray0[1] = ""T"";
      stringArray0[2] = ""1O|"";
      stringArray0[3] = ""gf< ,M"";
      stringArray0[4] = ""gEv\""<#FS@K0%\"",&"";
      DomainValidator.ArrayType domainValidator_ArrayType0 = DomainValidator.ArrayType.COUNTRY_CODE_PLUS;
      DomainValidator.Item domainValidator_Item0 = new DomainValidator.Item(domainValidator_ArrayType0, stringArray0);
      linkedList0.addLast(domainValidator_Item0);
      stringArray0[5] = ""{:fMd{"";
      stringArray0[6] = "".contractors"";
      DomainValidator domainValidator0 = DomainValidator.getInstance(true, (List<DomainValidator.Item>) linkedList0);
      DomainValidator.ArrayType domainValidator_ArrayType1 = DomainValidator.ArrayType.GENERIC_MINUS;
      String[] stringArray1 = domainValidator0.getOverrides(domainValidator_ArrayType1);
}"
2140,"    public String [] getOverrides(ArrayType table) {
        final String[] array;
        switch(table) {
        case COUNTRY_CODE_MINUS:
            array = mycountryCodeTLDsMinus;
            break;
        case COUNTRY_CODE_PLUS:
            array = mycountryCodeTLDsPlus;
            break;
        case GENERIC_MINUS:
            array = mygenericTLDsMinus;
            break;
        case GENERIC_PLUS:
            array = mygenericTLDsPlus;
            break;
        case LOCAL_MINUS:
            array = mylocalTLDsMinus;
            break;
        case LOCAL_PLUS:
            array = mylocalTLDsPlus;
            break;
        default:
            throw new IllegalArgumentException(UNEXPECTED_ENUM_VALUE + table);
        }
        return Arrays.copyOf(array, array.length); // clone the array
    }","  public void test7()  throws Throwable  {
      LinkedList<DomainValidator.Item> linkedList0 = new LinkedList<DomainValidator.Item>();
      String[] stringArray0 = new String[7];
      stringArray0[0] = ""p"";
      stringArray0[1] = ""T"";
      stringArray0[2] = ""1O|"";
      stringArray0[3] = ""gf< ,M"";
      stringArray0[4] = ""gEv\""<#FS@K0%\"",&"";
      DomainValidator.ArrayType domainValidator_ArrayType0 = DomainValidator.ArrayType.COUNTRY_CODE_PLUS;
      DomainValidator.Item domainValidator_Item0 = new DomainValidator.Item(domainValidator_ArrayType0, stringArray0);
      linkedList0.addLast(domainValidator_Item0);
      stringArray0[5] = ""{:fMd{"";
      stringArray0[6] = "".contractors"";
      DomainValidator domainValidator0 = DomainValidator.getInstance(true, (List<DomainValidator.Item>) linkedList0);
      DomainValidator.ArrayType domainValidator_ArrayType1 = DomainValidator.ArrayType.GENERIC_MINUS;
      String[] stringArray1 = domainValidator0.getOverrides(domainValidator_ArrayType1);
}"
2141,"    public boolean isAllowLocal() {
        return this.allowLocal;
    }","  public void test8()  throws Throwable  {
      DomainValidator.ArrayType domainValidator_ArrayType0 = DomainValidator.ArrayType.COUNTRY_CODE_PLUS;
      String[] stringArray0 = new String[6];
      stringArray0[0] = ""p"";
      stringArray0[1] = ""(nf52trJN8"";
      stringArray0[2] = ""_=$aI.NcW"";
      stringArray0[3] = ""wMKX`jh="";
      stringArray0[4] = ""(nf52trJN8"";
      stringArray0[5] = ""_=$aI.NcW"";
      DomainValidator.updateTLDOverride(domainValidator_ArrayType0, stringArray0);
      LinkedList<DomainValidator.Item> linkedList0 = new LinkedList<DomainValidator.Item>();
      DomainValidator domainValidator0 = DomainValidator.getInstance(false, (List<DomainValidator.Item>) linkedList0);
      String[] stringArray1 = domainValidator0.getOverrides(domainValidator_ArrayType0);
}"
2142,"    public String [] getOverrides(ArrayType table) {
        final String[] array;
        switch(table) {
        case COUNTRY_CODE_MINUS:
            array = mycountryCodeTLDsMinus;
            break;
        case COUNTRY_CODE_PLUS:
            array = mycountryCodeTLDsPlus;
            break;
        case GENERIC_MINUS:
            array = mygenericTLDsMinus;
            break;
        case GENERIC_PLUS:
            array = mygenericTLDsPlus;
            break;
        case LOCAL_MINUS:
            array = mylocalTLDsMinus;
            break;
        case LOCAL_PLUS:
            array = mylocalTLDsPlus;
            break;
        default:
            throw new IllegalArgumentException(UNEXPECTED_ENUM_VALUE + table);
        }
        return Arrays.copyOf(array, array.length); // clone the array
    }","  public void test9()  throws Throwable  {
      DomainValidator.ArrayType domainValidator_ArrayType0 = DomainValidator.ArrayType.COUNTRY_CODE_PLUS;
      String[] stringArray0 = new String[6];
      stringArray0[0] = ""p"";
      stringArray0[1] = ""(nf52trJN8"";
      stringArray0[2] = ""_=$aI.NcW"";
      stringArray0[3] = ""wMKX`jh="";
      stringArray0[4] = ""(nf52trJN8"";
      stringArray0[5] = ""_=$aI.NcW"";
      DomainValidator.updateTLDOverride(domainValidator_ArrayType0, stringArray0);
      LinkedList<DomainValidator.Item> linkedList0 = new LinkedList<DomainValidator.Item>();
      DomainValidator domainValidator0 = DomainValidator.getInstance(false, (List<DomainValidator.Item>) linkedList0);
      String[] stringArray1 = domainValidator0.getOverrides(domainValidator_ArrayType0);
}"
2143,"    public boolean isValidTld(String tld) {
        if(allowLocal && isValidLocalTld(tld)) {
            return true;
        }
        return isValidInfrastructureTld(tld)
                || isValidGenericTld(tld)
                || isValidCountryCodeTld(tld);
    }","  public void test10()  throws Throwable  {
      DomainValidator domainValidator0 = DomainValidator.getInstance();
      boolean boolean0 = domainValidator0.isValidTld("".ca"");
}"
2144,"    static String unicodeToASCII(String input) {
        if (isOnlyASCII(input)) { // skip possibly expensive processing
            return input;
        }
        try {
            final String ascii = IDN.toASCII(input);
            if (IDNBUGHOLDER.IDN_TOASCII_PRESERVES_TRAILING_DOTS) {
                return ascii;
            }
            final int length = input.length();
            if (length == 0) {// check there is a last character
                return input;
            }
            // RFC3490 3.1. 1)
            //            Whenever dots are used as label separators, the following
            //            characters MUST be recognized as dots: U+002E (full stop), U+3002
            //            (ideographic full stop), U+FF0E (fullwidth full stop), U+FF61
            //            (halfwidth ideographic full stop).
            char lastChar = input.charAt(length-1);// fetch original last char
            switch(lastChar) {
                case '\u002E': // ""."" full stop
                case '\u3002': // ideographic full stop
                case '\uFF0E': // fullwidth full stop
                case '\uFF61': // halfwidth ideographic full stop
                    return ascii + "".""; // restore the missing stop
                default:
                    return ascii;
            }
        } catch (IllegalArgumentException e) { // input is not valid
            return input;
        }
    }","  public void test11()  throws Throwable  {
      String string0 = DomainValidator.unicodeToASCII((String) null);
}"
2145,"    static String unicodeToASCII(String input) {
        if (isOnlyASCII(input)) { // skip possibly expensive processing
            return input;
        }
        try {
            final String ascii = IDN.toASCII(input);
            if (IDNBUGHOLDER.IDN_TOASCII_PRESERVES_TRAILING_DOTS) {
                return ascii;
            }
            final int length = input.length();
            if (length == 0) {// check there is a last character
                return input;
            }
            // RFC3490 3.1. 1)
            //            Whenever dots are used as label separators, the following
            //            characters MUST be recognized as dots: U+002E (full stop), U+3002
            //            (ideographic full stop), U+FF0E (fullwidth full stop), U+FF61
            //            (halfwidth ideographic full stop).
            char lastChar = input.charAt(length-1);// fetch original last char
            switch(lastChar) {
                case '\u002E': // ""."" full stop
                case '\u3002': // ideographic full stop
                case '\uFF0E': // fullwidth full stop
                case '\uFF61': // halfwidth ideographic full stop
                    return ascii + "".""; // restore the missing stop
                default:
                    return ascii;
            }
        } catch (IllegalArgumentException e) { // input is not valid
            return input;
        }
    }","  public void test12()  throws Throwable  {
      String string0 = DomainValidator.unicodeToASCII(""2]lyy&DA-_Hi'=JDK"");
}"
