,method,test
2672,"    public Collection<V> values() {
        return new AbstractCollection<V>() {
            @Override
            public Iterator<V> iterator() {
                return new Iterator<V>() {
                    final PrimitiveIterator iter = new PrimitiveIterator();

                    @Override
                    public boolean hasNext() {
                        return iter.hasNext();
                    }

                    @Override
                    public V next() {
                        return iter.next().value();
                    }

                    @Override
                    public void remove() {
                        throw new UnsupportedOperationException();
                    }
                };
            }

            @Override
            public int size() {
                return size;
            }
        };
    }","  public void test796()  throws Throwable  {
      LongObjectHashMap<String> longObjectHashMap0 = new LongObjectHashMap<String>();
      LongObjectHashMap<AbstractMap.SimpleEntry<Long, String>> longObjectHashMap1 = new LongObjectHashMap<AbstractMap.SimpleEntry<Long, String>>(1);
      Long long0 = new Long(8);
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry0 = longObjectHashMap1.putIfAbsent(long0, (AbstractMap.SimpleEntry<Long, String>) null);
      Long long1 = new Long((-4245L));
      String string0 = ""l5QhK"";
      int int0 = Long.compareUnsigned(0L, (-4245L));
      long long2 = Long.min((-1748L), 8);
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry1 = new AbstractMap.SimpleEntry<Long, String>(long1, ""l5QhK"");
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry2 = longObjectHashMap1.put((-1748L), abstractMap_SimpleEntry1);
      String string1 = longObjectHashMap0.get((-678L));
      Collection<String> collection0 = longObjectHashMap0.values();
}"
2673,"    public Collection<V> values() {
        return new AbstractCollection<V>() {
            @Override
            public Iterator<V> iterator() {
                return new Iterator<V>() {
                    final PrimitiveIterator iter = new PrimitiveIterator();

                    @Override
                    public boolean hasNext() {
                        return iter.hasNext();
                    }

                    @Override
                    public V next() {
                        return iter.next().value();
                    }

                    @Override
                    public void remove() {
                        throw new UnsupportedOperationException();
                    }
                };
            }

            @Override
            public int size() {
                return size;
            }
        };
    }","  public void test797()  throws Throwable  {
      LongObjectHashMap<String> longObjectHashMap0 = new LongObjectHashMap<String>();
      LongObjectHashMap<AbstractMap.SimpleEntry<Long, String>> longObjectHashMap1 = new LongObjectHashMap<AbstractMap.SimpleEntry<Long, String>>(1);
      Long long0 = new Long(8);
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry0 = longObjectHashMap1.putIfAbsent(long0, (AbstractMap.SimpleEntry<Long, String>) null);
      Long long1 = new Long((-4245L));
      String string0 = ""l5QhK"";
      int int0 = Long.compareUnsigned(0L, (-4245L));
      long long2 = Long.min((-1748L), 8);
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry1 = new AbstractMap.SimpleEntry<Long, String>(long1, ""l5QhK"");
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry2 = longObjectHashMap1.put((-1748L), abstractMap_SimpleEntry1);
      String string1 = longObjectHashMap0.get((-678L));
      Collection<String> collection0 = longObjectHashMap0.values();
}"
2674,"    public int size() {
        return size;
    }","  public void test798()  throws Throwable  {
      LongObjectHashMap<String> longObjectHashMap0 = new LongObjectHashMap<String>();
      LongObjectHashMap<AbstractMap.SimpleEntry<Long, String>> longObjectHashMap1 = new LongObjectHashMap<AbstractMap.SimpleEntry<Long, String>>(1);
      Long long0 = new Long(8);
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry0 = longObjectHashMap1.putIfAbsent(long0, (AbstractMap.SimpleEntry<Long, String>) null);
      Long long1 = new Long((-4245L));
      String string0 = ""l5QhK"";
      int int0 = Long.compareUnsigned(0L, (-4245L));
      long long2 = Long.min((-1748L), 8);
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry1 = new AbstractMap.SimpleEntry<Long, String>(long1, ""l5QhK"");
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry2 = longObjectHashMap1.put((-1748L), abstractMap_SimpleEntry1);
      String string1 = longObjectHashMap0.get((-678L));
      Collection<String> collection0 = longObjectHashMap0.values();
}"
2675,"    public boolean isEmpty() {
        return size == 0;
    }","  public void test799()  throws Throwable  {
      LongObjectHashMap<String> longObjectHashMap0 = new LongObjectHashMap<String>();
      LongObjectHashMap<AbstractMap.SimpleEntry<Long, String>> longObjectHashMap1 = new LongObjectHashMap<AbstractMap.SimpleEntry<Long, String>>(1);
      Long long0 = new Long(8);
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry0 = longObjectHashMap1.putIfAbsent(long0, (AbstractMap.SimpleEntry<Long, String>) null);
      Long long1 = new Long((-4245L));
      String string0 = ""l5QhK"";
      int int0 = Long.compareUnsigned(0L, (-4245L));
      long long2 = Long.min((-1748L), 8);
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry1 = new AbstractMap.SimpleEntry<Long, String>(long1, ""l5QhK"");
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry2 = longObjectHashMap1.put((-1748L), abstractMap_SimpleEntry1);
      String string1 = longObjectHashMap0.get((-678L));
      Collection<String> collection0 = longObjectHashMap0.values();
}"
2676,"    public Set<Long> keySet() {
        return keySet;
    }","  public void test800()  throws Throwable  {
      LongObjectHashMap<String> longObjectHashMap0 = new LongObjectHashMap<String>();
      LongObjectHashMap<AbstractMap.SimpleEntry<Long, String>> longObjectHashMap1 = new LongObjectHashMap<AbstractMap.SimpleEntry<Long, String>>(1);
      Long long0 = new Long(8);
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry0 = longObjectHashMap1.putIfAbsent(long0, (AbstractMap.SimpleEntry<Long, String>) null);
      Long long1 = new Long((-4245L));
      String string0 = ""l5QhK"";
      int int0 = Long.compareUnsigned(0L, (-4245L));
      long long2 = Long.min((-1748L), 8);
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry1 = new AbstractMap.SimpleEntry<Long, String>(long1, ""l5QhK"");
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry2 = longObjectHashMap1.put((-1748L), abstractMap_SimpleEntry1);
      String string1 = longObjectHashMap0.get((-678L));
      Collection<String> collection0 = longObjectHashMap0.values();
      Set<Long> set0 = longObjectHashMap0.keySet();
}"
2677,"    public Set<Long> keySet() {
        return keySet;
    }","  public void test801()  throws Throwable  {
      LongObjectHashMap<String> longObjectHashMap0 = new LongObjectHashMap<String>();
      LongObjectHashMap<AbstractMap.SimpleEntry<Long, String>> longObjectHashMap1 = new LongObjectHashMap<AbstractMap.SimpleEntry<Long, String>>(1);
      Long long0 = new Long(8);
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry0 = longObjectHashMap1.putIfAbsent(long0, (AbstractMap.SimpleEntry<Long, String>) null);
      Long long1 = new Long((-4245L));
      String string0 = ""l5QhK"";
      int int0 = Long.compareUnsigned(0L, (-4245L));
      long long2 = Long.min((-1748L), 8);
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry1 = new AbstractMap.SimpleEntry<Long, String>(long1, ""l5QhK"");
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry2 = longObjectHashMap1.put((-1748L), abstractMap_SimpleEntry1);
      String string1 = longObjectHashMap0.get((-678L));
      Collection<String> collection0 = longObjectHashMap0.values();
      Set<Long> set0 = longObjectHashMap0.keySet();
}"
2678,"    public Set<Long> keySet() {
        return keySet;
    }","  public void test802()  throws Throwable  {
      LongObjectHashMap<String> longObjectHashMap0 = new LongObjectHashMap<String>();
      LongObjectHashMap<AbstractMap.SimpleEntry<Long, String>> longObjectHashMap1 = new LongObjectHashMap<AbstractMap.SimpleEntry<Long, String>>(1);
      Long long0 = new Long(8);
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry0 = longObjectHashMap1.putIfAbsent(long0, (AbstractMap.SimpleEntry<Long, String>) null);
      Long long1 = new Long((-4245L));
      String string0 = ""l5QhK"";
      int int0 = Long.compareUnsigned(0L, (-4245L));
      long long2 = Long.min((-1748L), 8);
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry1 = new AbstractMap.SimpleEntry<Long, String>(long1, ""l5QhK"");
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry2 = longObjectHashMap1.put((-1748L), abstractMap_SimpleEntry1);
      String string1 = longObjectHashMap0.get((-678L));
      Collection<String> collection0 = longObjectHashMap0.values();
      Set<Long> set0 = longObjectHashMap0.keySet();
}"
2679,"    public Set<Long> keySet() {
        return keySet;
    }","  public void test803()  throws Throwable  {
      LongObjectHashMap<String> longObjectHashMap0 = new LongObjectHashMap<String>();
      LongObjectHashMap<AbstractMap.SimpleEntry<Long, String>> longObjectHashMap1 = new LongObjectHashMap<AbstractMap.SimpleEntry<Long, String>>(1);
      Long long0 = new Long(8);
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry0 = longObjectHashMap1.putIfAbsent(long0, (AbstractMap.SimpleEntry<Long, String>) null);
      Long long1 = new Long((-4245L));
      String string0 = ""l5QhK"";
      int int0 = Long.compareUnsigned(0L, (-4245L));
      long long2 = Long.min((-1748L), 8);
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry1 = new AbstractMap.SimpleEntry<Long, String>(long1, ""l5QhK"");
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry2 = longObjectHashMap1.put((-1748L), abstractMap_SimpleEntry1);
      String string1 = longObjectHashMap0.get((-678L));
      Collection<String> collection0 = longObjectHashMap0.values();
      Set<Long> set0 = longObjectHashMap0.keySet();
}"
2680,"    public int size() {
        return size;
    }","  public void test804()  throws Throwable  {
      LongObjectHashMap<String> longObjectHashMap0 = new LongObjectHashMap<String>();
      LongObjectHashMap<AbstractMap.SimpleEntry<Long, String>> longObjectHashMap1 = new LongObjectHashMap<AbstractMap.SimpleEntry<Long, String>>(1);
      Long long0 = new Long(8);
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry0 = longObjectHashMap1.putIfAbsent(long0, (AbstractMap.SimpleEntry<Long, String>) null);
      Long long1 = new Long((-4245L));
      String string0 = ""l5QhK"";
      int int0 = Long.compareUnsigned(0L, (-4245L));
      long long2 = Long.min((-1748L), 8);
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry1 = new AbstractMap.SimpleEntry<Long, String>(long1, ""l5QhK"");
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry2 = longObjectHashMap1.put((-1748L), abstractMap_SimpleEntry1);
      String string1 = longObjectHashMap0.get((-678L));
      Collection<String> collection0 = longObjectHashMap0.values();
      Set<Long> set0 = longObjectHashMap0.keySet();
}"
2681,"    public boolean isEmpty() {
        return size == 0;
    }","  public void test805()  throws Throwable  {
      LongObjectHashMap<String> longObjectHashMap0 = new LongObjectHashMap<String>();
      LongObjectHashMap<AbstractMap.SimpleEntry<Long, String>> longObjectHashMap1 = new LongObjectHashMap<AbstractMap.SimpleEntry<Long, String>>(1);
      Long long0 = new Long(8);
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry0 = longObjectHashMap1.putIfAbsent(long0, (AbstractMap.SimpleEntry<Long, String>) null);
      Long long1 = new Long((-4245L));
      String string0 = ""l5QhK"";
      int int0 = Long.compareUnsigned(0L, (-4245L));
      long long2 = Long.min((-1748L), 8);
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry1 = new AbstractMap.SimpleEntry<Long, String>(long1, ""l5QhK"");
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry2 = longObjectHashMap1.put((-1748L), abstractMap_SimpleEntry1);
      String string1 = longObjectHashMap0.get((-678L));
      Collection<String> collection0 = longObjectHashMap0.values();
      Set<Long> set0 = longObjectHashMap0.keySet();
}"
2682,"    public int size() {
        return size;
    }","  public void test806()  throws Throwable  {
      LongObjectHashMap<String> longObjectHashMap0 = new LongObjectHashMap<String>();
      LongObjectHashMap<AbstractMap.SimpleEntry<Long, String>> longObjectHashMap1 = new LongObjectHashMap<AbstractMap.SimpleEntry<Long, String>>(1);
      Long long0 = new Long(8);
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry0 = longObjectHashMap1.putIfAbsent(long0, (AbstractMap.SimpleEntry<Long, String>) null);
      Long long1 = new Long((-4245L));
      String string0 = ""l5QhK"";
      int int0 = Long.compareUnsigned(0L, (-4245L));
      long long2 = Long.min((-1748L), 8);
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry1 = new AbstractMap.SimpleEntry<Long, String>(long1, ""l5QhK"");
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry2 = longObjectHashMap1.put((-1748L), abstractMap_SimpleEntry1);
      String string1 = longObjectHashMap0.get((-678L));
      Collection<String> collection0 = longObjectHashMap0.values();
      Set<Long> set0 = longObjectHashMap0.keySet();
}"
2683,"    public boolean isEmpty() {
        return size == 0;
    }","  public void test807()  throws Throwable  {
      LongObjectHashMap<String> longObjectHashMap0 = new LongObjectHashMap<String>();
      LongObjectHashMap<AbstractMap.SimpleEntry<Long, String>> longObjectHashMap1 = new LongObjectHashMap<AbstractMap.SimpleEntry<Long, String>>(1);
      Long long0 = new Long(8);
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry0 = longObjectHashMap1.putIfAbsent(long0, (AbstractMap.SimpleEntry<Long, String>) null);
      Long long1 = new Long((-4245L));
      String string0 = ""l5QhK"";
      int int0 = Long.compareUnsigned(0L, (-4245L));
      long long2 = Long.min((-1748L), 8);
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry1 = new AbstractMap.SimpleEntry<Long, String>(long1, ""l5QhK"");
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry2 = longObjectHashMap1.put((-1748L), abstractMap_SimpleEntry1);
      String string1 = longObjectHashMap0.get((-678L));
      Collection<String> collection0 = longObjectHashMap0.values();
      Set<Long> set0 = longObjectHashMap0.keySet();
}"
