,method,test
993,"    public abstract double[] sample();

    /** {@inheritDoc}","  public void test2()  throws Throwable  {
      MockRandom mockRandom0 = new MockRandom();
      JDKRandomWrapper jDKRandomWrapper0 = new JDKRandomWrapper(mockRandom0);
      UnitBallSampler unitBallSampler0 = UnitBallSampler.of(jDKRandomWrapper0, 2);
      Random.setNextRandom((-1954));
      unitBallSampler0.sample();
  }"
994,"    public abstract double[] sample();

    /** {@inheritDoc}","  public void test3()  throws Throwable  {
      MockRandom mockRandom0 = new MockRandom();
      JDKRandomWrapper jDKRandomWrapper0 = new JDKRandomWrapper(mockRandom0);
      UnitBallSampler unitBallSampler0 = UnitBallSampler.of(jDKRandomWrapper0, 4855);
      unitBallSampler0.sample();
      unitBallSampler0.sample();
      // Undeclared exception!
      unitBallSampler0.sample();
  }"
995,"    public abstract double[] sample();

    /** {@inheritDoc}","  public void test4()  throws Throwable  {
      JDKRandomWrapper jDKRandomWrapper0 = new JDKRandomWrapper((java.util.Random) null);
      UnitBallSampler unitBallSampler0 = UnitBallSampler.of(jDKRandomWrapper0, 3);
      // Undeclared exception!
      try { 
        unitBallSampler0.sample();
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // no message in exception (getMessage() returned null)
         //
      }
  }"
996,"    public static UnitBallSampler of(UniformRandomProvider rng,
                                     int dimension) {
        if (dimension <= 0) {
            throw new IllegalArgumentException(""Dimension must be strictly positive"");
        } else if (dimension == ONE_D) {
            return new UnitBallSampler1D(rng);
        } else if (dimension == TWO_D) {
            return new UnitBallSampler2D(rng);
        } else if (dimension == THREE_D) {
            return new UnitBallSampler3D(rng);
        }
        return new UnitBallSamplerND(rng, dimension);
    }","  public void test5()  throws Throwable  {
      JDKRandomWrapper jDKRandomWrapper0 = new JDKRandomWrapper((java.util.Random) null);
      // Undeclared exception!
      try { 
        UnitBallSampler.of(jDKRandomWrapper0, (-2169));
        fail(""Expecting exception: IllegalArgumentException"");
      } catch(IllegalArgumentException e) {
         //
         // Dimension must be strictly positive
         //
         verifyException(""org.apache.commons.rng.sampling.shape.UnitBallSampler"", e);
      }
  }"
997,"    public abstract UnitBallSampler withUniformRandomProvider(UniformRandomProvider rng);

    /**
     * Create a unit n-ball sampler for the given dimension.
     * Sampled points are uniformly distributed within the unit n-ball.
     *
     * <p>Sampling is supported in dimensions of 1 or above.
     *
     * @param rng Source of randomness.
     * @param dimension Space dimension.
     * @return the sampler
     * @throws IllegalArgumentException If {@code dimension <= 0}","  public void test6()  throws Throwable  {
      MockRandom mockRandom0 = new MockRandom();
      JDKRandomWrapper jDKRandomWrapper0 = new JDKRandomWrapper(mockRandom0);
      UnitBallSampler unitBallSampler0 = UnitBallSampler.of(jDKRandomWrapper0, 2);
      UnitBallSampler unitBallSampler1 = unitBallSampler0.withUniformRandomProvider(jDKRandomWrapper0);
}"
998,"    public abstract UnitBallSampler withUniformRandomProvider(UniformRandomProvider rng);

    /**
     * Create a unit n-ball sampler for the given dimension.
     * Sampled points are uniformly distributed within the unit n-ball.
     *
     * <p>Sampling is supported in dimensions of 1 or above.
     *
     * @param rng Source of randomness.
     * @param dimension Space dimension.
     * @return the sampler
     * @throws IllegalArgumentException If {@code dimension <= 0}","  public void test7()  throws Throwable  {
      MockRandom mockRandom0 = new MockRandom();
      JDKRandomWrapper jDKRandomWrapper0 = new JDKRandomWrapper(mockRandom0);
      UnitBallSampler unitBallSampler0 = UnitBallSampler.of(jDKRandomWrapper0, 29);
      UnitBallSampler unitBallSampler1 = unitBallSampler0.withUniformRandomProvider(jDKRandomWrapper0);
}"
999,"    public abstract double[] sample();

    /** {@inheritDoc}","  public void test8()  throws Throwable  {
      MockRandom mockRandom0 = new MockRandom();
      JDKRandomWrapper jDKRandomWrapper0 = new JDKRandomWrapper(mockRandom0);
      UnitBallSampler unitBallSampler0 = UnitBallSampler.of(jDKRandomWrapper0, 1);
      double[] doubleArray0 = unitBallSampler0.sample();
}"
1000,"    public abstract UnitBallSampler withUniformRandomProvider(UniformRandomProvider rng);

    /**
     * Create a unit n-ball sampler for the given dimension.
     * Sampled points are uniformly distributed within the unit n-ball.
     *
     * <p>Sampling is supported in dimensions of 1 or above.
     *
     * @param rng Source of randomness.
     * @param dimension Space dimension.
     * @return the sampler
     * @throws IllegalArgumentException If {@code dimension <= 0}","  public void test9()  throws Throwable  {
      MockRandom mockRandom0 = new MockRandom();
      JDKRandomWrapper jDKRandomWrapper0 = new JDKRandomWrapper(mockRandom0);
      UnitBallSampler unitBallSampler0 = UnitBallSampler.of(jDKRandomWrapper0, 1);
      UnitBallSampler unitBallSampler1 = unitBallSampler0.withUniformRandomProvider(jDKRandomWrapper0);
}"
1001,"    static double[] requireLength(double[] values, int length, String message) {
        if (values.length != length) {
            throw new IllegalArgumentException(String.format(""%s length mismatch: %d != %d"",
                    message, values.length, length));
        }
        return values;
    }","  public void test0()  throws Throwable  {
      double[] doubleArray0 = new double[1];
      // Undeclared exception!
      try { 
        Coordinates.requireLength(doubleArray0, 1511, ""G8%HVh}T|JF/0"");
        fail(""Expecting exception: IllegalArgumentException"");
      } catch(IllegalArgumentException e) {
         //
         // G8%HVh}T|JF/0 length mismatch: 1 != 1511
         //
         verifyException(""org.apache.commons.rng.sampling.shape.Coordinates"", e);
      }
  }"
1002,"    static double[] requireLength(double[] values, int length, String message) {
        if (values.length != length) {
            throw new IllegalArgumentException(String.format(""%s length mismatch: %d != %d"",
                    message, values.length, length));
        }
        return values;
    }","  public void test1()  throws Throwable  {
      double[] doubleArray0 = new double[3];
      double[] doubleArray1 = Coordinates.requireLength(doubleArray0, 3, ""D#(2Z'uVQ!}VU"");
}"
1003,"    static double[] requireFinite(double[] values, String message) {
        for (final double value : values) {
            if (!Double.isFinite(value)) {
                throw new IllegalArgumentException(message + "" contains non-finite value: "" + value);
            }
        }
        return values;
    }","  public void test2()  throws Throwable  {
      double[] doubleArray0 = new double[0];
      double[] doubleArray1 = Coordinates.requireFinite(doubleArray0, ""%s length mismatch: %d != %d"");
}"
1004,"    static double[] requireLength(double[] values, int length, String message) {
        if (values.length != length) {
            throw new IllegalArgumentException(String.format(""%s length mismatch: %d != %d"",
                    message, values.length, length));
        }
        return values;
    }","  public void test3()  throws Throwable  {
      // Undeclared exception!
      try { 
        Coordinates.requireLength((double[]) null, (-859), """");
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // no message in exception (getMessage() returned null)
         //
         verifyException(""org.apache.commons.rng.sampling.shape.Coordinates"", e);
      }
  }"
1005,"    static double[] requireFinite(double[] values, String message) {
        for (final double value : values) {
            if (!Double.isFinite(value)) {
                throw new IllegalArgumentException(message + "" contains non-finite value: "" + value);
            }
        }
        return values;
    }","  public void test4()  throws Throwable  {
      // Undeclared exception!
      try { 
        Coordinates.requireFinite((double[]) null, """");
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // no message in exception (getMessage() returned null)
         //
         verifyException(""org.apache.commons.rng.sampling.shape.Coordinates"", e);
      }
  }"
1006,"    static double[] requireLength(double[] values, int length, String message) {
        if (values.length != length) {
            throw new IllegalArgumentException(String.format(""%s length mismatch: %d != %d"",
                    message, values.length, length));
        }
        return values;
    }","  public void test5()  throws Throwable  {
      double[] doubleArray0 = new double[9];
      // Undeclared exception!
      try { 
        Coordinates.requireLength(doubleArray0, 0, """");
        fail(""Expecting exception: IllegalArgumentException"");
      } catch(IllegalArgumentException e) {
         //
         //  length mismatch: 9 != 0
         //
         verifyException(""org.apache.commons.rng.sampling.shape.Coordinates"", e);
      }
  }"
1007,"    static double[] requireLength(double[] values, int length, String message) {
        if (values.length != length) {
            throw new IllegalArgumentException(String.format(""%s length mismatch: %d != %d"",
                    message, values.length, length));
        }
        return values;
    }","  public void test6()  throws Throwable  {
      double[] doubleArray0 = new double[0];
      double[] doubleArray1 = Coordinates.requireLength(doubleArray0, 0, """");
}"
1008,"    static double[] requireFinite(double[] values, String message) {
        for (final double value : values) {
            if (!Double.isFinite(value)) {
                throw new IllegalArgumentException(message + "" contains non-finite value: "" + value);
            }
        }
        return values;
    }","  public void test7()  throws Throwable  {
      double[] doubleArray0 = new double[9];
      double[] doubleArray1 = Coordinates.requireFinite(doubleArray0, """");
}"
