,method,test
928,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test519()  throws Throwable  {
      int int0 = 0;
      LinkedMap<Object, Integer> linkedMap0 = new LinkedMap<Object, Integer>(0, 1762.5902F);
      LinkedMap.LinkedMapList<Object> linkedMap_LinkedMapList0 = new LinkedMap.LinkedMapList<Object>(linkedMap0);
      List<Object> list0 = linkedMap_LinkedMapList0.subList(0, 0);
}"
929,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test520()  throws Throwable  {
      int int0 = 0;
      LinkedMap<Object, Integer> linkedMap0 = new LinkedMap<Object, Integer>(0, 1762.5902F);
      LinkedMap.LinkedMapList<Object> linkedMap_LinkedMapList0 = new LinkedMap.LinkedMapList<Object>(linkedMap0);
      List<Object> list0 = linkedMap_LinkedMapList0.subList(0, 0);
}"
930,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test521()  throws Throwable  {
      int int0 = 0;
      LinkedMap<Object, Integer> linkedMap0 = new LinkedMap<Object, Integer>(0, 1762.5902F);
      LinkedMap.LinkedMapList<Object> linkedMap_LinkedMapList0 = new LinkedMap.LinkedMapList<Object>(linkedMap0);
      List<Object> list0 = linkedMap_LinkedMapList0.subList(0, 0);
}"
931,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test522()  throws Throwable  {
      int int0 = 0;
      LinkedMap<Object, Integer> linkedMap0 = new LinkedMap<Object, Integer>(0, 1762.5902F);
      LinkedMap.LinkedMapList<Object> linkedMap_LinkedMapList0 = new LinkedMap.LinkedMapList<Object>(linkedMap0);
      List<Object> list0 = linkedMap_LinkedMapList0.subList(0, 0);
}"
932,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test523()  throws Throwable  {
      int int0 = 0;
      LinkedMap<Object, Integer> linkedMap0 = new LinkedMap<Object, Integer>(0, 1762.5902F);
      LinkedMap.LinkedMapList<Object> linkedMap_LinkedMapList0 = new LinkedMap.LinkedMapList<Object>(linkedMap0);
      List<Object> list0 = linkedMap_LinkedMapList0.subList(0, 0);
      LinkedMap<LinkedMap<String, String>, Integer> linkedMap1 = new LinkedMap<LinkedMap<String, String>, Integer>(0);
}"
933,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test524()  throws Throwable  {
      int int0 = 0;
      LinkedMap<Object, Integer> linkedMap0 = new LinkedMap<Object, Integer>(0, 1762.5902F);
      LinkedMap.LinkedMapList<Object> linkedMap_LinkedMapList0 = new LinkedMap.LinkedMapList<Object>(linkedMap0);
      List<Object> list0 = linkedMap_LinkedMapList0.subList(0, 0);
      LinkedMap<LinkedMap<String, String>, Integer> linkedMap1 = new LinkedMap<LinkedMap<String, String>, Integer>(0);
}"
934,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test525()  throws Throwable  {
      int int0 = 0;
      LinkedMap<Object, Integer> linkedMap0 = new LinkedMap<Object, Integer>(0, 1762.5902F);
      LinkedMap.LinkedMapList<Object> linkedMap_LinkedMapList0 = new LinkedMap.LinkedMapList<Object>(linkedMap0);
      List<Object> list0 = linkedMap_LinkedMapList0.subList(0, 0);
      LinkedMap<LinkedMap<String, String>, Integer> linkedMap1 = new LinkedMap<LinkedMap<String, String>, Integer>(0);
}"
935,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test526()  throws Throwable  {
      int int0 = 0;
      LinkedMap<Object, Integer> linkedMap0 = new LinkedMap<Object, Integer>(0, 1762.5902F);
      LinkedMap.LinkedMapList<Object> linkedMap_LinkedMapList0 = new LinkedMap.LinkedMapList<Object>(linkedMap0);
      List<Object> list0 = linkedMap_LinkedMapList0.subList(0, 0);
      LinkedMap<LinkedMap<String, String>, Integer> linkedMap1 = new LinkedMap<LinkedMap<String, String>, Integer>(0);
      LinkedMap.LinkedMapList<LinkedMap<String, String>> linkedMap_LinkedMapList1 = new LinkedMap.LinkedMapList<LinkedMap<String, String>>(linkedMap1);
}"
936,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test527()  throws Throwable  {
      int int0 = 0;
      LinkedMap<Object, Integer> linkedMap0 = new LinkedMap<Object, Integer>(0, 1762.5902F);
      LinkedMap.LinkedMapList<Object> linkedMap_LinkedMapList0 = new LinkedMap.LinkedMapList<Object>(linkedMap0);
      List<Object> list0 = linkedMap_LinkedMapList0.subList(0, 0);
      LinkedMap<LinkedMap<String, String>, Integer> linkedMap1 = new LinkedMap<LinkedMap<String, String>, Integer>(0);
      LinkedMap.LinkedMapList<LinkedMap<String, String>> linkedMap_LinkedMapList1 = new LinkedMap.LinkedMapList<LinkedMap<String, String>>(linkedMap1);
}"
937,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test528()  throws Throwable  {
      int int0 = 0;
      LinkedMap<Object, Integer> linkedMap0 = new LinkedMap<Object, Integer>(0, 1762.5902F);
      LinkedMap.LinkedMapList<Object> linkedMap_LinkedMapList0 = new LinkedMap.LinkedMapList<Object>(linkedMap0);
      List<Object> list0 = linkedMap_LinkedMapList0.subList(0, 0);
      LinkedMap<LinkedMap<String, String>, Integer> linkedMap1 = new LinkedMap<LinkedMap<String, String>, Integer>(0);
      LinkedMap.LinkedMapList<LinkedMap<String, String>> linkedMap_LinkedMapList1 = new LinkedMap.LinkedMapList<LinkedMap<String, String>>(linkedMap1);
}"
938,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test529()  throws Throwable  {
      int int0 = 0;
      LinkedMap<Object, Integer> linkedMap0 = new LinkedMap<Object, Integer>(0, 1762.5902F);
      LinkedMap.LinkedMapList<Object> linkedMap_LinkedMapList0 = new LinkedMap.LinkedMapList<Object>(linkedMap0);
      List<Object> list0 = linkedMap_LinkedMapList0.subList(0, 0);
      LinkedMap<LinkedMap<String, String>, Integer> linkedMap1 = new LinkedMap<LinkedMap<String, String>, Integer>(0);
      LinkedMap.LinkedMapList<LinkedMap<String, String>> linkedMap_LinkedMapList1 = new LinkedMap.LinkedMapList<LinkedMap<String, String>>(linkedMap1);
}"
939,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test530()  throws Throwable  {
      int int0 = 0;
      LinkedMap<Object, Integer> linkedMap0 = new LinkedMap<Object, Integer>(0, 1762.5902F);
      LinkedMap.LinkedMapList<Object> linkedMap_LinkedMapList0 = new LinkedMap.LinkedMapList<Object>(linkedMap0);
      List<Object> list0 = linkedMap_LinkedMapList0.subList(0, 0);
      LinkedMap<LinkedMap<String, String>, Integer> linkedMap1 = new LinkedMap<LinkedMap<String, String>, Integer>(0);
      LinkedMap.LinkedMapList<LinkedMap<String, String>> linkedMap_LinkedMapList1 = new LinkedMap.LinkedMapList<LinkedMap<String, String>>(linkedMap1);
      Predicate<Object> predicate0 = Predicate.isEqual((Object) linkedMap0);
}"
940,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test531()  throws Throwable  {
      int int0 = 0;
      LinkedMap<Object, Integer> linkedMap0 = new LinkedMap<Object, Integer>(0, 1762.5902F);
      LinkedMap.LinkedMapList<Object> linkedMap_LinkedMapList0 = new LinkedMap.LinkedMapList<Object>(linkedMap0);
      List<Object> list0 = linkedMap_LinkedMapList0.subList(0, 0);
      LinkedMap<LinkedMap<String, String>, Integer> linkedMap1 = new LinkedMap<LinkedMap<String, String>, Integer>(0);
      LinkedMap.LinkedMapList<LinkedMap<String, String>> linkedMap_LinkedMapList1 = new LinkedMap.LinkedMapList<LinkedMap<String, String>>(linkedMap1);
      Predicate<Object> predicate0 = Predicate.isEqual((Object) linkedMap0);
}"
941,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test532()  throws Throwable  {
      int int0 = 0;
      LinkedMap<Object, Integer> linkedMap0 = new LinkedMap<Object, Integer>(0, 1762.5902F);
      LinkedMap.LinkedMapList<Object> linkedMap_LinkedMapList0 = new LinkedMap.LinkedMapList<Object>(linkedMap0);
      List<Object> list0 = linkedMap_LinkedMapList0.subList(0, 0);
      LinkedMap<LinkedMap<String, String>, Integer> linkedMap1 = new LinkedMap<LinkedMap<String, String>, Integer>(0);
      LinkedMap.LinkedMapList<LinkedMap<String, String>> linkedMap_LinkedMapList1 = new LinkedMap.LinkedMapList<LinkedMap<String, String>>(linkedMap1);
      Predicate<Object> predicate0 = Predicate.isEqual((Object) linkedMap0);
}"
942,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test533()  throws Throwable  {
      int int0 = 0;
      LinkedMap<Object, Integer> linkedMap0 = new LinkedMap<Object, Integer>(0, 1762.5902F);
      LinkedMap.LinkedMapList<Object> linkedMap_LinkedMapList0 = new LinkedMap.LinkedMapList<Object>(linkedMap0);
      List<Object> list0 = linkedMap_LinkedMapList0.subList(0, 0);
      LinkedMap<LinkedMap<String, String>, Integer> linkedMap1 = new LinkedMap<LinkedMap<String, String>, Integer>(0);
      LinkedMap.LinkedMapList<LinkedMap<String, String>> linkedMap_LinkedMapList1 = new LinkedMap.LinkedMapList<LinkedMap<String, String>>(linkedMap1);
      Predicate<Object> predicate0 = Predicate.isEqual((Object) linkedMap0);
      Predicate<Object> predicate1 = predicate0.negate();
}"
943,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test534()  throws Throwable  {
      int int0 = 0;
      LinkedMap<Object, Integer> linkedMap0 = new LinkedMap<Object, Integer>(0, 1762.5902F);
      LinkedMap.LinkedMapList<Object> linkedMap_LinkedMapList0 = new LinkedMap.LinkedMapList<Object>(linkedMap0);
      List<Object> list0 = linkedMap_LinkedMapList0.subList(0, 0);
      LinkedMap<LinkedMap<String, String>, Integer> linkedMap1 = new LinkedMap<LinkedMap<String, String>, Integer>(0);
      LinkedMap.LinkedMapList<LinkedMap<String, String>> linkedMap_LinkedMapList1 = new LinkedMap.LinkedMapList<LinkedMap<String, String>>(linkedMap1);
      Predicate<Object> predicate0 = Predicate.isEqual((Object) linkedMap0);
      Predicate<Object> predicate1 = predicate0.negate();
}"
944,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test535()  throws Throwable  {
      int int0 = 0;
      LinkedMap<Object, Integer> linkedMap0 = new LinkedMap<Object, Integer>(0, 1762.5902F);
      LinkedMap.LinkedMapList<Object> linkedMap_LinkedMapList0 = new LinkedMap.LinkedMapList<Object>(linkedMap0);
      List<Object> list0 = linkedMap_LinkedMapList0.subList(0, 0);
      LinkedMap<LinkedMap<String, String>, Integer> linkedMap1 = new LinkedMap<LinkedMap<String, String>, Integer>(0);
      LinkedMap.LinkedMapList<LinkedMap<String, String>> linkedMap_LinkedMapList1 = new LinkedMap.LinkedMapList<LinkedMap<String, String>>(linkedMap1);
      Predicate<Object> predicate0 = Predicate.isEqual((Object) linkedMap0);
      Predicate<Object> predicate1 = predicate0.negate();
}"
945,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test536()  throws Throwable  {
      int int0 = 0;
      LinkedMap<Object, Integer> linkedMap0 = new LinkedMap<Object, Integer>(0, 1762.5902F);
      LinkedMap.LinkedMapList<Object> linkedMap_LinkedMapList0 = new LinkedMap.LinkedMapList<Object>(linkedMap0);
      List<Object> list0 = linkedMap_LinkedMapList0.subList(0, 0);
      LinkedMap<LinkedMap<String, String>, Integer> linkedMap1 = new LinkedMap<LinkedMap<String, String>, Integer>(0);
      LinkedMap.LinkedMapList<LinkedMap<String, String>> linkedMap_LinkedMapList1 = new LinkedMap.LinkedMapList<LinkedMap<String, String>>(linkedMap1);
      Predicate<Object> predicate0 = Predicate.isEqual((Object) linkedMap0);
      Predicate<Object> predicate1 = predicate0.negate();
}"
946,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test537()  throws Throwable  {
      int int0 = 0;
      LinkedMap<Object, Integer> linkedMap0 = new LinkedMap<Object, Integer>(0, 1762.5902F);
      LinkedMap.LinkedMapList<Object> linkedMap_LinkedMapList0 = new LinkedMap.LinkedMapList<Object>(linkedMap0);
      List<Object> list0 = linkedMap_LinkedMapList0.subList(0, 0);
      LinkedMap<LinkedMap<String, String>, Integer> linkedMap1 = new LinkedMap<LinkedMap<String, String>, Integer>(0);
      LinkedMap.LinkedMapList<LinkedMap<String, String>> linkedMap_LinkedMapList1 = new LinkedMap.LinkedMapList<LinkedMap<String, String>>(linkedMap1);
      Predicate<Object> predicate0 = Predicate.isEqual((Object) linkedMap0);
      Predicate<Object> predicate1 = predicate0.negate();
      Predicate<Object> predicate2 = predicate1.or(predicate0);
}"
947,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test538()  throws Throwable  {
      int int0 = 0;
      LinkedMap<Object, Integer> linkedMap0 = new LinkedMap<Object, Integer>(0, 1762.5902F);
      LinkedMap.LinkedMapList<Object> linkedMap_LinkedMapList0 = new LinkedMap.LinkedMapList<Object>(linkedMap0);
      List<Object> list0 = linkedMap_LinkedMapList0.subList(0, 0);
      LinkedMap<LinkedMap<String, String>, Integer> linkedMap1 = new LinkedMap<LinkedMap<String, String>, Integer>(0);
      LinkedMap.LinkedMapList<LinkedMap<String, String>> linkedMap_LinkedMapList1 = new LinkedMap.LinkedMapList<LinkedMap<String, String>>(linkedMap1);
      Predicate<Object> predicate0 = Predicate.isEqual((Object) linkedMap0);
      Predicate<Object> predicate1 = predicate0.negate();
      Predicate<Object> predicate2 = predicate1.or(predicate0);
}"
948,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test539()  throws Throwable  {
      int int0 = 0;
      LinkedMap<Object, Integer> linkedMap0 = new LinkedMap<Object, Integer>(0, 1762.5902F);
      LinkedMap.LinkedMapList<Object> linkedMap_LinkedMapList0 = new LinkedMap.LinkedMapList<Object>(linkedMap0);
      List<Object> list0 = linkedMap_LinkedMapList0.subList(0, 0);
      LinkedMap<LinkedMap<String, String>, Integer> linkedMap1 = new LinkedMap<LinkedMap<String, String>, Integer>(0);
      LinkedMap.LinkedMapList<LinkedMap<String, String>> linkedMap_LinkedMapList1 = new LinkedMap.LinkedMapList<LinkedMap<String, String>>(linkedMap1);
      Predicate<Object> predicate0 = Predicate.isEqual((Object) linkedMap0);
      Predicate<Object> predicate1 = predicate0.negate();
      Predicate<Object> predicate2 = predicate1.or(predicate0);
}"
949,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test540()  throws Throwable  {
      int int0 = 0;
      LinkedMap<Object, Integer> linkedMap0 = new LinkedMap<Object, Integer>(0, 1762.5902F);
      LinkedMap.LinkedMapList<Object> linkedMap_LinkedMapList0 = new LinkedMap.LinkedMapList<Object>(linkedMap0);
      List<Object> list0 = linkedMap_LinkedMapList0.subList(0, 0);
      LinkedMap<LinkedMap<String, String>, Integer> linkedMap1 = new LinkedMap<LinkedMap<String, String>, Integer>(0);
      LinkedMap.LinkedMapList<LinkedMap<String, String>> linkedMap_LinkedMapList1 = new LinkedMap.LinkedMapList<LinkedMap<String, String>>(linkedMap1);
      Predicate<Object> predicate0 = Predicate.isEqual((Object) linkedMap0);
      Predicate<Object> predicate1 = predicate0.negate();
      Predicate<Object> predicate2 = predicate1.or(predicate0);
}"
950,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test541()  throws Throwable  {
      int int0 = 0;
      LinkedMap<Object, Integer> linkedMap0 = new LinkedMap<Object, Integer>(0, 1762.5902F);
      LinkedMap.LinkedMapList<Object> linkedMap_LinkedMapList0 = new LinkedMap.LinkedMapList<Object>(linkedMap0);
      List<Object> list0 = linkedMap_LinkedMapList0.subList(0, 0);
      LinkedMap<LinkedMap<String, String>, Integer> linkedMap1 = new LinkedMap<LinkedMap<String, String>, Integer>(0);
      LinkedMap.LinkedMapList<LinkedMap<String, String>> linkedMap_LinkedMapList1 = new LinkedMap.LinkedMapList<LinkedMap<String, String>>(linkedMap1);
      Predicate<Object> predicate0 = Predicate.isEqual((Object) linkedMap0);
      Predicate<Object> predicate1 = predicate0.negate();
      Predicate<Object> predicate2 = predicate1.or(predicate0);
}"
951,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test542()  throws Throwable  {
      int int0 = 0;
      LinkedMap<Object, Integer> linkedMap0 = new LinkedMap<Object, Integer>(0, 1762.5902F);
      LinkedMap.LinkedMapList<Object> linkedMap_LinkedMapList0 = new LinkedMap.LinkedMapList<Object>(linkedMap0);
      List<Object> list0 = linkedMap_LinkedMapList0.subList(0, 0);
      LinkedMap<LinkedMap<String, String>, Integer> linkedMap1 = new LinkedMap<LinkedMap<String, String>, Integer>(0);
      LinkedMap.LinkedMapList<LinkedMap<String, String>> linkedMap_LinkedMapList1 = new LinkedMap.LinkedMapList<LinkedMap<String, String>>(linkedMap1);
      Predicate<Object> predicate0 = Predicate.isEqual((Object) linkedMap0);
      Predicate<Object> predicate1 = predicate0.negate();
      Predicate<Object> predicate2 = predicate1.or(predicate0);
}"
952,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test543()  throws Throwable  {
      int int0 = 0;
      LinkedMap<Object, Integer> linkedMap0 = new LinkedMap<Object, Integer>(0, 1762.5902F);
      LinkedMap.LinkedMapList<Object> linkedMap_LinkedMapList0 = new LinkedMap.LinkedMapList<Object>(linkedMap0);
      List<Object> list0 = linkedMap_LinkedMapList0.subList(0, 0);
      LinkedMap<LinkedMap<String, String>, Integer> linkedMap1 = new LinkedMap<LinkedMap<String, String>, Integer>(0);
      LinkedMap.LinkedMapList<LinkedMap<String, String>> linkedMap_LinkedMapList1 = new LinkedMap.LinkedMapList<LinkedMap<String, String>>(linkedMap1);
      Predicate<Object> predicate0 = Predicate.isEqual((Object) linkedMap0);
      Predicate<Object> predicate1 = predicate0.negate();
      Predicate<Object> predicate2 = predicate1.or(predicate0);
}"
